"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2018,110067863,97479281,1,5,34,"M",1,1,34,0
2018,110067987,97479394,1,5,79,"M",1,,79,0
2018,110067991,97479397,1,5,25,"M",1,,25,0
2018,110068018,97479419,0,,,"",,,,
2018,110068198,97479578,0,,,"",,,,
2018,110068260,97479623,0,,,"",,,,
2018,110068287,97479650,2,5,21,"M",1,2,21,0
2018,110068285,97479650,1,5,16,"M",1,1,16,0
2018,110160788,97560146,1,5,31,"M",1,2,31,0
2018,110160841,97560183,1,5,35,"M",1,2,35,0
2018,110160885,97560219,1,5,24,"F",3,1,24,0
2018,110160976,97560301,0,,,"",,,,
2018,110161138,97560452,1,5,30,"M",1,1,30,0
2018,110161183,97560491,0,,,"",,,,
2018,110161207,97560520,0,,,"",,,,
2018,110161252,97560586,1,5,31,"F",1,2,31,0
2018,110161297,97560612,0,,,"",,,,
2018,110161330,97560644,0,,,"",,,,
2018,110161385,97560693,1,5,26,"M",1,1,26,0
2018,110161426,97560729,1,5,54,"M",3,2,54,0
2018,110161446,97560752,0,,,"",,,,
2018,110161479,97560781,1,5,19,"M",1,1,19,0
2018,110161579,97560877,0,,,"",,,,
2018,110161636,97560924,1,5,44,"F",1,2,44,0
2018,110161662,97560930,1,5,27,"M",1,2,27,0
2018,110161695,97560972,1,5,37,"M",1,2,37,0
2018,110161724,97560996,1,5,25,"M",1,1,25,0
2018,110161767,97561033,0,,,"",,,,
2018,110161778,97561046,1,5,15,"M",1,2,15,0
2018,110161795,97561061,0,,,"",,,,
2018,110161828,97561092,1,5,28,"M",1,2,28,0
2018,110161831,97561093,0,,,"",,,,
2018,110161847,97561112,1,5,15,"M",1,1,15,0
2018,110161905,97561166,0,,,"",,,,
2018,110161980,97561228,1,5,23,"M",1,1,23,0
2018,110162054,97561298,0,,,"",,,,
2018,110162090,97561328,0,,,"",,,,
2018,110162099,97561337,1,5,19,"F",1,1,19,0
2018,110162107,97561350,0,,,"",,,,
2018,108159077,95830541,1,5,22,"F",2,2,22,0
2018,108159137,95830597,1,5,47,"F",4,2,47,0
2018,108159286,95830733,0,,,"",,,,
2018,108159316,95830762,0,,,"",,,,
2018,108159330,95830777,0,,,"",,,,
2018,108159455,95830894,1,5,25,"M",2,,25,0
2018,108159849,95831249,0,,,"",,,,
2018,108159890,95831305,0,,,"",,,,
2018,108159913,95831320,0,,,"",,,,
2018,108159958,95831360,0,,,"",,,,
2018,108160040,95831438,0,,,"",,,,
2018,108160067,95831465,0,,,"",,,,
2018,108160244,95831625,0,,,"",,,,
2018,108160267,95831657,0,,,"",,,,
2018,108160286,95831671,0,,,"",,,,
2018,108160308,95831694,0,,,"",,,,
2018,108160393,95831775,1,5,27,"M",1,2,27,0
2018,108160413,95831795,1,5,19,"F",2,2,19,0
2018,108160465,95831848,0,,,"",,,,
2018,108160543,95831922,0,,,"",,,,
2018,108160664,95832042,0,,,"",,,,
2018,108160730,95832104,1,5,48,"M",1,2,48,0
2018,108160760,95832133,1,5,18,"F",2,2,18,0
2018,108160774,95832154,0,,,"",,,,
2018,108160832,95832204,0,,,"",,,,
2018,108161589,95832857,1,4,,"U",0,,,
2018,108161615,95832879,0,,,"",,,,
2018,110071999,97482853,0,,,"",,,,
2018,110072042,97482888,1,5,13,"M",2,,13,0
2018,108894762,96468679,1,5,19,"F",1,1,19,0
2018,108894813,96468730,1,5,59,"F",1,1,59,0
2018,108894906,96468805,0,,,"",,,,
2018,108895005,96468894,1,5,15,"M",3,2,15,0
2018,108895072,96468966,1,5,33,"F",1,2,33,0
2018,108895151,96469028,1,5,40,"F",1,2,40,0
2018,108895212,96469087,0,,,"",,,,
2018,108895259,96469132,0,,,"",,,,
2018,108895339,96469220,1,5,17,"M",1,1,17,0
2018,108895359,96469237,0,,,"",,,,
2018,109345844,96858196,1,5,33,"M",1,,33,0
2018,109345896,96858239,1,4,,"M",0,,,
2018,109345897,96858239,2,4,,"M",1,,,
2018,109345944,96858286,1,5,37,"M",1,,37,0
2018,108866958,96443993,0,,,"",,,,
2018,108867056,96444090,0,,,"",,,,
2018,108867115,96444133,1,5,35,"F",1,,35,0
2018,108867178,96444194,0,,,"",,,,
2018,108867296,96444304,1,5,40,"M",1,,40,0
2018,110485047,97839321,1,5,28,"M",1,,28,0
2018,110485080,97839350,1,5,30,"M",1,,30,0
2018,110485177,97839427,0,,,"",,,,
2018,110485245,97839490,0,,,"",,,,
2018,110485374,97839611,1,5,54,"M",1,2,54,0
2018,110485426,97839653,1,5,36,"M",1,1,36,0
2018,110485449,97839691,0,,,"",,,,
2018,110485519,97839734,1,5,20,"M",1,2,20,0
2018,110485535,97839758,0,,,"",,,,
2018,110485577,97839793,1,5,48,"M",1,2,48,0
2018,110485678,97839877,1,5,21,"F",1,,21,0
2018,108842212,96422251,0,,,"",,,,
2018,108842247,96422281,0,,,"",,,,
2018,108842265,96422302,0,,,"",,,,
2018,108842291,96422329,0,,,"",,,,
2018,108842385,96422398,1,5,35,"M",1,,35,0
2018,108842394,96422411,0,,,"",,,,
2018,108842417,96422438,0,,,"",,,,
2018,108842459,96422469,0,,,"",,,,
2018,108842521,96422525,1,5,27,"M",1,,27,0
2018,108842561,96422557,1,5,30,"F",1,,30,0
2018,108842605,96422600,1,4,,"U",0,,,
2018,108843065,96422954,1,5,33,"F",1,,33,0
2018,108843071,96422960,1,5,18,"F",1,,18,0
2018,108843146,96423026,0,,,"",,,,
2018,108843302,96423156,0,,,"",,,,
2018,116047775,102645219,1,4,,"U",0,,,
2018,116042237,102651651,1,5,12,"M",1,,12,0
2018,116037701,102651654,1,4,,"U",0,,,
2018,116042253,102645240,1,4,,"U",0,,,
2018,116042277,102651688,1,4,,"U",0,,,
2018,116042285,102645259,1,5,39,"M",1,,30,49
2018,116047841,102651706,1,5,33,"M",1,,33,0
2018,116047847,102651710,1,4,,"U",0,,,
2018,116047860,102648488,1,5,81,"M",1,,81,0
2018,116047884,102651729,1,4,,"U",0,,,
2018,116042335,102645318,1,4,,"M",1,,,
2018,116047941,102645343,2,4,,"U",0,,,
2018,116037823,102645343,1,4,,"U",0,,,
2018,116042361,102645345,1,4,,"U",0,,,
2018,116047961,102651774,1,5,27,"M",4,,27,0
2018,116048008,102651789,1,4,,"U",0,,,
2018,116048019,102651800,2,5,32,"F",1,,32,0
2018,116037867,102651800,1,5,32,"M",1,,32,0
2018,116048037,102651812,1,5,53,"M",1,,53,0
2018,116048047,102645418,1,4,,"U",0,,,
2018,116042430,102651825,1,5,19,"M",2,,18,21
2018,116042438,102645434,1,5,56,"M",1,,56,0
2018,116037920,102648634,1,4,,"U",0,,,
2018,116037930,102645450,1,5,45,"M",8,,45,0
2018,116037931,102645450,2,5,30,"M",8,,30,0
2018,110495839,97848941,0,,,"",,,,
2018,110495976,97849062,1,5,31,"M",1,2,31,0
2018,110495980,97849062,2,5,31,"F",1,2,31,0
2018,110496300,97849358,1,5,30,"F",0,3,25,35
2018,110496421,97849461,0,,,"",,,,
2018,110496480,97849513,0,,,"",,,,
2018,110496529,97849565,0,,,"",,,,
2018,110496686,97849690,0,,,"",,,,
2018,110496788,97849781,0,,,"",,,,
2018,110496846,97849830,1,5,32,"F",4,2,32,0
2018,110496971,97849940,1,5,48,"M",1,2,48,0
2018,110497127,97850081,2,5,35,"M",0,3,35,0
2018,110497123,97850081,1,5,33,"M",4,2,33,0
2018,110497154,97850113,1,5,15,"M",2,2,12,18
2018,110497227,97850164,1,5,39,"M",1,1,39,0
2018,110497437,97850359,1,5,34,"F",1,2,34,0
2018,110499071,97851837,0,,,"",,,,
2018,121396774,107292316,1,5,30,"M",1,1,25,35
2018,110499252,97852008,1,5,36,"M",1,2,36,0
2018,121400913,107292316,2,5,26,"M",4,2,26,0
2018,121400918,107292317,3,5,42,"M",1,2,42,0
2018,121400917,107292317,2,5,31,"F",1,2,31,0
2018,110499766,97852393,1,4,,"U",0,3,,
2018,110499815,97852452,2,5,28,"M",1,2,28,0
2018,110499812,97852452,1,4,,"U",0,3,,
2018,110499879,97852495,1,4,,"U",0,3,,
2018,110500097,97852686,1,4,,"U",0,3,,
2018,110500236,97852814,1,4,,"U",0,3,,
2018,110500279,97852852,1,4,,"U",0,3,,
2018,110500319,97852899,1,4,,"U",0,3,,
2018,121400919,107292317,4,5,38,"M",1,2,38,0
2018,110500426,97852997,1,5,26,"F",4,2,26,0
2018,110500531,97853093,1,5,31,"M",1,2,31,0
2018,110500544,97853105,1,5,53,"M",1,3,50,56
2018,110500599,97853154,1,5,32,"M",1,2,32,0
2018,110500617,97853170,1,4,,"U",0,3,,
2018,110500654,97853210,1,5,19,"M",2,2,19,0
2018,110500658,97853210,2,5,19,"F",2,2,19,0
2018,110500809,97853335,2,5,16,"M",2,2,16,0
2018,110500808,97853335,1,5,18,"M",2,3,17,20
2018,110500810,97853335,3,5,15,"M",2,2,15,0
2018,110500843,97853355,1,5,18,"M",2,2,17,20
2018,110500862,97853377,1,4,,"U",0,3,,
2018,110500919,97853425,1,5,40,"M",2,3,35,45
2018,110500950,97853457,2,5,21,"M",0,3,21,0
2018,110500947,97853457,1,5,21,"M",2,3,21,0
2018,110501065,97853582,1,4,,"U",0,3,,
2018,110501173,97853666,1,5,16,"M",2,2,15,17
2018,110501175,97853666,2,5,19,"M",2,2,18,20
2018,121400935,107292325,2,5,19,"M",4,2,17,22
2018,110501525,97853967,1,5,34,"M",1,2,34,0
2018,110501604,97854036,1,4,,"U",0,3,,
2018,110501637,97854068,1,5,32,"M",1,3,20,45
2018,110501720,97854141,1,4,,"U",0,3,,
2018,110501756,97854169,1,4,,"U",0,3,,
2018,110501801,97854216,1,5,55,"M",1,2,55,0
2018,110502028,97854413,1,4,,"U",0,3,,
2018,110502044,97854427,1,4,,"U",0,3,,
2018,110502071,97854453,1,5,35,"M",1,1,35,0
2018,121400916,107292317,1,5,35,"M",1,2,35,0
2018,110502463,97854796,1,4,,"U",0,,,
2018,110502485,97854823,1,4,,"U",0,,,
2018,110502559,97854884,1,5,41,"M",1,,41,0
2018,121400920,107292318,1,5,18,"M",2,2,18,0
2018,110503105,97855385,0,,,"",,,,
2018,110503271,97855534,1,5,33,"F",1,2,33,0
2018,110503304,97855563,1,5,34,"M",1,2,34,0
2018,110503388,97855640,1,5,19,"M",1,,19,0
2018,110503760,97855967,1,5,38,"M",4,,38,0
2018,110503889,97856077,1,5,35,"M",1,,35,0
2018,110504120,97856286,0,,,"",,,,
2018,110504134,97856299,0,,,"",,,,
2018,110504150,97856316,0,,,"",,,,
2018,110504158,97856320,1,5,22,"M",1,2,22,0
2018,110504218,97856370,0,,,"",,,,
2018,110504244,97856400,0,,,"",,,,
2018,110504257,97856412,0,,,"",,,,
2018,110504337,97856470,1,5,37,"M",1,,37,0
2018,121400934,107292325,1,5,19,"M",2,2,17,22
2018,110504368,97856505,2,5,32,"M",3,,32,0
2018,110504366,97856505,1,5,40,"F",1,,40,0
2018,110504384,97856515,0,,,"",,,,
2018,110504424,97856551,0,,,"",,,,
2018,121400936,107292326,1,5,49,"M",3,2,49,0
2018,110504493,97856611,1,4,,"U",0,,,
2018,110504550,97856669,1,5,40,"M",1,,40,0
2018,111008543,98290540,1,5,27,"M",1,,25,30
2018,111008568,98290561,1,4,,"U",0,,,
2018,111008612,98290595,1,5,47,"M",2,,47,0
2018,111008682,98290657,2,5,19,"M",1,,18,20
2018,111008681,98290657,1,5,19,"M",1,,18,20
2018,111008684,98290657,3,5,19,"M",1,,18,20
2018,111008717,98290696,1,5,39,"F",1,,39,0
2018,111008839,98290800,1,5,33,"M",1,,33,0
2018,111008869,98290825,1,5,58,"F",0,,18,98
2018,111008930,98290885,1,5,20,"M",1,,20,0
2018,111008933,98290885,2,4,,"F",0,,,
2018,111008969,98290931,1,4,,"U",0,,,
2018,111009106,98291038,1,4,,"U",0,,,
2018,111009164,98291096,1,4,,"U",0,,,
2018,111009257,98291182,1,5,18,"F",2,,18,19
2018,111009295,98291215,1,5,47,"F",1,,47,0
2018,111009417,98291317,1,5,57,"F",1,,57,0
2018,111009467,98291356,1,5,58,"M",3,,58,0
2018,111009536,98291416,1,4,,"M",0,,,
2018,111009564,98291442,1,4,,"U",0,,,
2018,111009694,98291551,1,4,,"U",0,,,
2018,111009882,98291720,1,5,34,"M",1,,30,39
2018,111009897,98291743,1,4,,"U",0,,,
2018,111009979,98291794,1,4,,"U",0,,,
2018,111010026,98291833,1,4,,"U",0,,,
2018,111010081,98291886,1,4,,"U",0,,,
2018,111010284,98292070,1,4,,"U",0,,,
2018,111010312,98292094,1,5,25,"M",1,,25,0
2018,111010463,98292224,1,4,,"U",0,,,
2018,111010606,98292332,1,4,,"U",0,,,
2018,111010626,98292347,2,5,44,"M",1,,40,49
2018,111010625,98292347,1,5,44,"F",3,,40,49
2018,111010798,98292493,1,5,34,"F",1,,30,39
2018,111010916,98292580,3,4,,"M",2,,,
2018,111010907,98292580,1,5,23,"F",1,,23,0
2018,111010909,98292580,2,5,23,"F",1,,23,0
2018,111010945,98292603,1,5,27,"F",3,,27,0
2018,111010953,98292603,2,5,33,"M",1,,33,0
2018,111011002,98292653,1,4,,"U",0,,,
2018,111011285,98292894,1,5,26,"M",1,,26,0
2018,111011691,98293241,1,5,22,"F",1,,22,0
2018,111011694,98293241,2,5,35,"M",1,,35,36
2018,111011731,98293263,1,5,24,"M",1,,24,0
2018,111011792,98293329,1,4,,"U",0,,,
2018,111011897,98293407,1,4,,"U",0,,,
2018,111011958,98293455,1,4,,"U",0,,,
2018,111012025,98293495,1,4,,"U",0,,,
2018,111012037,98293507,1,4,,"U",0,,,
2018,111012061,98293523,1,4,,"U",0,,,
2018,111012088,98293552,1,5,32,"M",8,,32,0
2018,111012110,98293572,1,4,,"U",0,,,
2018,111012123,98293587,1,4,,"M",1,,,
2018,111012156,98293615,1,5,34,"M",1,,30,39
2018,111012208,98293660,1,5,25,"M",1,,25,0
2018,111012316,98293755,1,4,,"U",0,,,
2018,111012446,98293857,1,4,,"U",0,,,
2018,111012491,98293905,1,5,39,"M",1,,39,0
2018,111012521,98293925,1,4,,"U",0,,,
2018,111012588,98293992,1,4,,"U",0,,,
2018,111012632,98294026,1,5,37,"F",1,,35,39
2018,111012666,98294050,1,5,24,"M",1,,24,0
2018,111012694,98294078,1,4,,"U",0,,,
2018,111012725,98294103,1,4,,"U",0,,,
2018,111012782,98294157,1,5,48,"F",1,,48,0
2018,111012823,98294197,1,4,,"M",1,,,
2018,111012870,98294236,1,4,,"U",0,,,
2018,111012938,98294283,1,5,57,"M",0,,57,0
2018,111013006,98294342,1,4,,"U",0,,,
2018,111013257,98294545,1,5,33,"M",1,,33,0
2018,111013174,98294478,1,5,50,"F",1,,50,0
2018,111013222,98294520,1,4,,"U",0,,,
2018,111013455,98294702,1,5,25,"M",2,,25,0
2018,111013482,98294724,1,4,,"U",0,,,
2018,111013577,98294792,1,4,,"U",0,,,
2018,111014486,98295518,0,,,"",,,,
2018,111014552,98295583,0,,,"",,,,
2018,111014802,98295803,0,,,"",,,,
2018,111015078,98296037,0,,,"",,,,
2018,111015319,98296221,1,5,16,"M",1,,16,0
2018,111015375,98296278,1,5,49,"F",4,,49,0
2018,111015415,98296314,1,5,27,"F",1,,27,0
2018,111015494,98296397,0,,,"",,,,
2018,111015547,98296438,0,,,"",,,,
2018,111015764,98296614,0,,,"",,,,
2018,111015795,98296648,0,,,"",,,,
2018,110539443,97887308,0,,,"",,,,
2018,110539468,97887317,1,5,19,"M",1,2,19,0
2018,110539563,97887407,2,5,36,"F",1,2,36,0
2018,110539562,97887407,1,5,31,"M",1,2,31,0
2018,110539594,97887438,0,,,"",,,,
2018,110539669,97887501,1,5,23,"M",1,2,23,0
2018,110539723,97887544,1,5,25,"M",1,2,25,0
2018,110539867,97887669,0,,,"",,,,
2018,110540024,97887818,1,5,35,"M",1,,35,0
2018,110540153,97887939,0,,,"",,,,
2018,110540760,97888490,0,,,"",,,,
2018,110540843,97888567,0,,,"",,,,
2018,110540952,97888659,1,5,36,"M",1,,36,0
2018,110541036,97888744,1,5,25,"M",1,,25,0
2018,110541142,97888838,0,,,"",,,,
2018,110541299,97888986,1,5,22,"M",1,,22,0
2018,110541339,97889021,0,,,"",,,,
2018,110541360,97889055,0,,,"",,,,
2018,110541465,97889144,0,,,"",,,,
2018,110541568,97889244,1,5,24,"M",1,,24,0
2018,110541624,97889296,1,5,35,"M",1,,35,0
2018,110541723,97889399,0,,,"",,,,
2018,110541847,97889518,1,5,45,"F",1,,45,0
2018,110541876,97889539,0,,,"",,,,
2018,110541960,97889621,0,,,"",,,,
2018,110541976,97889636,1,5,39,"M",1,,39,0
2018,110542215,97889855,0,,,"",,,,
2018,110542281,97889916,1,5,22,"F",1,2,22,0
2018,110542318,97889949,2,5,33,"F",1,2,33,0
2018,110542316,97889949,1,5,15,"M",1,2,15,0
2018,110542358,97889985,1,5,20,"M",1,2,20,0
2018,110542481,97890095,0,,,"",,,,
2018,110542524,97890134,0,,,"",,,,
2018,110542546,97890158,1,5,13,"M",1,1,13,0
2018,110542607,97890209,1,5,31,"M",1,1,31,0
2018,110542618,97890232,0,,,"",,,,
2018,110542654,97890259,0,,,"",,,,
2018,110542808,97890399,0,,,"",,,,
2018,110542841,97890426,0,,,"",,,,
2018,110544054,97891539,1,5,58,"U",0,,18,99
2018,110544194,97891656,2,5,14,"M",1,1,14,0
2018,110544192,97891656,1,5,15,"M",1,1,15,0
2018,110544257,97891716,0,,,"",,,,
2018,110544273,97891731,1,5,72,"M",1,1,72,0
2018,110544279,97891744,1,5,24,"M",1,1,24,0
2018,110544538,97891968,1,5,23,"M",1,2,23,0
2018,110544625,97892036,0,,,"",,,,
2018,111059977,98334597,1,5,32,"F",1,,32,0
2018,111089331,98360771,1,4,,"U",0,,,
2018,111089340,98360780,0,,,"",,,,
2018,111089404,98360834,0,,,"",,,,
2018,111089457,98360884,1,5,23,"M",2,,23,0
2018,111089508,98360934,0,,,"",,,,
2018,111089582,98361001,1,5,19,"M",2,,18,21
2018,111089645,98361059,1,5,39,"M",1,,30,49
2018,111089728,98361138,1,5,30,"M",1,,30,0
2018,111089782,98361166,0,,,"",,,,
2018,111089823,98361200,0,,,"",,,,
2018,111089887,98361256,1,4,,"M",0,,,
2018,111089908,98361280,0,,,"",,,,
2018,111089927,98361305,0,,,"",,,,
2018,111089935,98361314,0,,,"",,,,
2018,111090017,98361390,1,5,39,"M",1,,30,49
2018,111090134,98361496,0,,,"",,,,
2018,111090203,98361564,1,4,,"U",0,,,
2018,111090223,98361585,0,,,"",,,,
2018,111090284,98361640,1,5,63,"M",2,,63,0
2018,111090340,98361685,0,,,"",,,,
2018,111090372,98361719,1,5,39,"M",1,,30,49
2018,111090455,98361798,1,5,25,"F",1,,22,29
2018,111090465,98361812,1,5,25,"M",1,,22,29
2018,111090502,98361845,0,,,"",,,,
2018,111090608,98361941,1,5,30,"M",2,,30,0
2018,111090639,98361962,0,,,"",,,,
2018,111090747,98362059,0,,,"",,,,
2018,111090876,98362170,1,5,34,"M",4,,34,0
2018,111090945,98362235,1,5,25,"F",2,,22,29
2018,111091044,98362324,0,,,"",,,,
2018,111091125,98362397,1,5,31,"M",1,,31,0
2018,111091156,98362428,1,5,22,"M",2,,22,0
2018,111091189,98362455,2,5,39,"M",1,,30,49
2018,111091181,98362455,1,5,39,"M",1,,30,49
2018,111091256,98362518,1,5,19,"M",2,,19,0
2018,111091412,98362662,1,4,,"M",0,,,
2018,111091547,98362783,0,,,"",,,,
2018,113964420,100838479,0,,,"",,,,
2018,113957756,100834936,0,,,"",,,,
2018,113957766,100834956,0,,,"",,,,
2018,113957789,100830149,1,5,30,"M",2,,30,0
2018,113964482,100838550,0,,,"",,,,
2018,113957823,100830175,0,,,"",,,,
2018,113959469,100830179,1,5,20,"M",1,,20,0
2018,113959483,100830187,0,,,"",,,,
2018,113957834,100830190,0,,,"",,,,
2018,113964519,100830197,0,,,"",,,,
2018,113964547,100830223,0,,,"",,,,
2018,113964555,100830233,1,5,23,"M",1,,23,0
2018,113957893,100830238,0,,,"",,,,
2018,113964570,100835091,0,,,"",,,,
2018,113959530,100830248,0,,,"",,,,
2018,113959534,100835101,0,,,"",,,,
2018,113964588,100830257,0,,,"",,,,
2018,113959550,100838659,0,,,"",,,,
2018,113957975,100830303,1,5,23,"M",1,2,23,0
2018,113959590,100830315,0,,,"",,,,
2018,113964664,100830332,1,5,33,"M",1,2,33,0
2018,113964665,100830332,2,5,51,"F",1,2,51,0
2018,113964675,100830349,0,,,"",,,,
2018,113959635,100835184,1,5,16,"M",1,1,16,0
2018,113964703,100835198,0,,,"",,,,
2018,113964751,100830416,1,5,20,"M",1,2,20,0
2018,113964769,100830433,0,,,"",,,,
2018,113958142,100838840,0,,,"",,,,
2018,113964846,100838869,0,,,"",,,,
2018,113958180,100838886,1,5,17,"F",1,1,17,0
2018,113964874,100838888,1,5,24,"F",1,1,24,0
2018,113959790,100830540,1,5,34,"F",1,1,34,0
2018,113964897,100838920,0,,,"",,,,
2018,113959803,100835344,0,,,"",,,,
2018,113958241,100830568,0,,,"",,,,
2018,113964931,100830583,1,5,41,"M",1,1,41,0
2018,113959841,100830592,1,5,27,"M",1,2,27,0
2018,113958301,100830628,0,,,"",,,,
2018,113958307,100835411,1,5,24,"M",1,1,24,0
2018,113964971,100835411,2,5,23,"F",1,2,23,0
2018,113964980,100839003,0,,,"",,,,
2018,113958363,100830713,0,,,"",,,,
2018,113965065,100835491,0,,,"",,,,
2018,113965077,100830754,0,,,"",,,,
2018,113960014,100835523,1,5,34,"M",1,1,34,0
2018,113965129,100835547,0,,,"",,,,
2018,113965143,100830809,0,,,"",,,,
2018,113965148,100839132,1,5,28,"M",3,,28,0
2018,113965156,100830821,0,,,"",,,,
2018,113965170,100830829,0,,,"",,,,
2018,113940055,100821752,0,,,"",,,,
2018,113931458,100821764,0,,,"",,,,
2018,113940073,100817534,0,,,"",,,,
2018,113936031,100817558,1,5,54,"M",2,2,54,0
2018,113936082,100817612,1,4,,"U",0,3,,
2018,115974764,102591750,1,5,32,"M",1,2,32,0
2018,113936108,100813080,1,4,,"U",0,3,,
2018,113936113,100821802,2,5,28,"F",2,2,28,0
2018,113936112,100821802,1,4,,"U",0,3,,
2018,113931558,100813094,1,5,35,"M",2,3,30,40
2018,113931561,100813096,1,4,,"U",0,3,,
2018,113936150,100821819,1,4,,"U",0,3,,
2018,113940179,100821840,1,5,21,"M",2,2,21,0
2018,113936204,100813141,1,5,26,"F",2,2,26,0
2018,113931614,100813143,1,5,74,"M",1,2,74,0
2018,113931621,100821874,1,4,,"U",0,3,,
2018,115963990,102582533,0,,,"",,,,
2018,113936246,100817738,1,4,,"U",0,3,,
2018,113940258,100817765,1,4,,"U",0,3,,
2018,113936279,100813193,2,5,30,"M",0,3,20,40
2018,113936278,100813193,1,5,30,"M",1,3,20,40
2018,113931675,100813198,1,4,,"U",0,3,,
2018,113936306,100813203,1,5,26,"M",1,2,26,0
2018,113936316,100813214,1,4,,"U",0,3,,
2018,113940305,100813225,1,4,,"U",0,3,,
2018,113931716,100817828,1,4,,"U",0,3,,
2018,113936366,100821956,1,4,,"U",0,3,,
2018,113931747,100813267,1,5,18,"M",2,2,18,0
2018,113940356,100813267,3,5,26,"M",2,2,26,0
2018,113940355,100813267,2,5,19,"F",2,2,19,0
2018,113931763,100817880,1,5,35,"M",1,2,35,0
2018,113931776,100821999,1,5,40,"M",4,2,40,0
2018,113936440,100813310,1,5,49,"F",1,2,49,0
2018,113940411,100822029,1,4,,"U",0,3,,
2018,113936493,100817963,1,4,,"U",0,3,,
2018,113936790,100813516,1,5,21,"M",2,2,21,0
2018,115974775,102591763,0,,,"",,,,
2018,113932122,100822333,1,4,,"U",0,,,
2018,113940756,100822351,0,,,"",,,,
2018,113932350,100818530,1,5,49,"M",1,2,49,0
2018,113940972,100822567,1,5,49,"M",1,2,49,0
2018,113932365,100822567,3,5,58,"M",1,2,58,0
2018,113932364,100822567,2,5,35,"F",1,2,35,0
2018,113932374,100818550,0,,,"",,,,
2018,113937195,100813869,1,4,,"U",0,3,,
2018,113941027,100813881,2,5,18,"F",4,3,18,0
2018,113941025,100813881,1,5,19,"F",8,3,19,0
2018,113937227,100813893,0,,,"",,,,
2018,113937236,100813896,1,5,26,"F",1,3,26,0
2018,115963998,102582547,0,,,"",,,,
2018,113941067,100818622,1,5,18,"M",1,,18,0
2018,113937281,100818638,0,,,"",,,,
2018,113941119,100818662,1,5,65,"M",1,,65,0
2018,113941131,100822706,1,4,,"M",0,,,
2018,116558472,103109372,1,5,23,"F",0,,23,0
2018,113978980,100853950,0,,,"",,,,
2018,113963234,100848478,1,4,,"M",0,,,
2018,113979005,100856623,1,5,20,"M",0,,20,0
2018,113976454,100856623,2,5,21,"M",2,,21,0
2018,116562133,103114139,0,,,"",,,,
2018,116558503,103109404,1,4,,"M",2,,,
2018,113976481,100848491,0,,,"",,,,
2018,113979041,100853997,0,,,"",,,,
2018,116558507,103114175,1,5,33,"M",1,,33,0
2018,116562174,103109413,0,,,"",,,,
2018,113979089,100856722,0,,,"",,,,
2018,116558520,103105830,1,5,17,"M",1,,17,0
2018,113976595,100854070,0,,,"",,,,
2018,113979117,100848542,1,5,16,"F",2,,16,17
2018,113976614,100848546,0,,,"",,,,
2018,113963314,100848551,0,,,"",,,,
2018,113976635,100854102,0,,,"",,,,
2018,113976647,100848562,1,5,39,"M",2,,30,49
2018,113976657,100856801,0,,,"",,,,
2018,113976665,100856807,1,4,,"U",0,,,
2018,113976678,100856816,1,4,,"M",2,,,
2018,113963348,100854141,0,,,"",,,,
2018,113976703,100848591,0,,,"",,,,
2018,116558542,103109441,0,,,"",,,,
2018,116558555,103105843,0,,,"",,,,
2018,116558558,103109450,1,5,47,"M",2,,47,0
2018,113976776,100856885,0,,,"",,,,
2018,116558575,103109466,0,,,"",,,,
2018,113979238,100856901,0,,,"",,,,
2018,113976825,100848645,1,4,,"M",1,,,
2018,113963413,100856950,0,,,"",,,,
2018,116567302,103109472,1,5,52,"M",2,,52,0
2018,116562241,103109478,0,,,"",,,,
2018,116567325,103109493,1,4,,"U",0,,,
2018,116558644,103109535,1,5,39,"M",0,,30,49
2018,116567390,103109549,0,,,"",,,,
2018,116558683,103109562,0,,,"",,,,
2018,116558685,103109564,0,,,"",,,,
2018,116558687,103109566,1,4,,"U",0,,,
2018,116567411,103105979,1,5,50,"F",1,,50,0
2018,116558721,103109590,1,5,39,"M",2,,30,49
2018,116025843,102629023,1,5,30,"M",1,,25,35
2018,116017752,102629023,2,5,30,"M",1,,25,35
2018,116024425,102625867,0,,,"",,,,
2018,116025864,102625877,1,5,30,"M",2,,25,35
2018,116017778,102625894,0,,,"",,,,
2018,116025934,102625952,0,,,"",,,,
2018,116017825,102625961,1,4,,"U",0,,,
2018,116025963,102625970,0,,,"",,,,
2018,116025975,102625980,0,,,"",,,,
2018,116017845,102625991,0,,,"",,,,
2018,116024602,102629124,1,5,30,"M",1,,30,0
2018,116017861,102633080,0,,,"",,,,
2018,116017863,102633085,0,,,"",,,,
2018,116026023,102633114,0,,,"",,,,
2018,116017882,102633120,0,,,"",,,,
2018,116017885,102633126,1,5,34,"M",1,,34,0
2018,116029703,102626059,0,,,"",,,,
2018,116029731,102633197,0,,,"",,,,
2018,116026087,102633208,1,5,31,"F",1,,31,0
2018,116017929,102629185,1,4,,"M",0,,,
2018,116029759,102636092,0,,,"",,,,
2018,116026104,102633231,1,4,,"U",0,,,
2018,116029779,102633243,3,5,30,"M",1,,30,0
