"DATA_YEAR","OFFENDER_ID","INCIDENT_ID","OFFENDER_SEQ_NUM","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2019,138494873,121851455,1,5,37,"F",1,3,37,0
2019,138500223,121851474,0,,,"",,,,
2019,138494923,121851502,1,5,35,"F",1,2,35,0
2019,138500261,121851519,1,4,,"U",0,3,,
2019,138496616,121851546,1,5,33,"M",1,2,33,0
2019,138496626,121851563,0,,,"",,,,
2019,138505091,121851646,0,,,"",,,,
2019,138505127,121851679,1,5,11,"M",1,2,11,0
2019,138505128,121851679,2,5,13,"M",1,1,13,0
2019,138505135,121851687,1,5,36,"F",2,2,36,0
2019,138500422,121851714,2,5,37,"F",1,2,37,0
2019,138500420,121851714,1,4,,"U",0,3,,
2019,138500432,121851726,2,5,48,"M",1,2,48,0
2019,138505191,121851726,1,5,40,"F",1,2,40,0
2019,138500492,121843999,1,5,32,"M",1,2,32,0
2019,138505308,121846699,0,,,"",,,,
2019,138505337,121851829,0,,,"",,,,
2019,138505350,121851845,1,5,39,"M",2,2,39,0
2019,138500538,121851845,2,5,32,"F",1,3,32,0
2019,138505448,121851923,1,5,30,"M",4,3,30,0
2019,138500631,121844126,1,5,25,"M",1,2,25,0
2019,138500635,121851934,1,4,,"U",0,3,,
2019,138500658,121844150,1,5,40,"M",1,2,40,0
2019,138500673,121844160,1,5,50,"M",1,3,50,0
2019,138505525,121851983,1,5,24,"M",1,2,24,0
2019,138505554,121844197,1,5,31,"M",1,2,31,0
2019,138505557,121844197,2,4,,"M",1,3,,
2019,138505558,121844197,3,5,33,"F",1,2,33,0
2019,138500746,121846803,1,5,31,"M",1,2,31,0
2019,138496861,121844238,1,5,37,"F",1,2,37,0
2019,138496875,121852071,1,5,40,"F",1,2,40,0
2019,138496881,121844261,1,5,35,"F",1,2,35,0
2019,138500806,121852092,1,5,18,"M",2,2,18,0
2019,138500807,121852092,2,5,16,"M",1,2,16,0
2019,138361757,121720939,1,5,41,"M",1,2,41,0
2019,138361762,121720944,1,4,,"U",0,3,,
2019,138361765,121720947,0,,,"",,,,
2019,138361768,121720951,0,,,"",,,,
2019,138361775,121720958,1,5,14,"M",2,2,14,0
2019,138361777,121720962,0,,,"",,,,
2019,138361795,121720975,1,5,58,"U",0,3,18,98
2019,138361823,121721007,0,,,"",,,,
2019,138361852,121721032,1,5,53,"M",1,2,53,0
2019,138361866,121721046,1,5,40,"M",1,2,40,0
2019,138355702,121731103,1,5,25,"U",0,3,15,35
2019,138362029,121731190,1,5,18,"M",1,2,18,0
2019,138362047,121731207,1,5,58,"U",0,3,18,98
2019,138355770,121721809,1,5,55,"M",1,2,55,0
2019,138362067,121721809,2,5,70,"M",1,2,70,0
2019,138355784,121731241,1,4,,"U",0,3,,
2019,138362102,121731256,1,5,39,"F",1,2,39,0
2019,138362118,121731268,1,5,30,"M",2,2,30,0
2019,138362171,121731304,1,5,38,"M",1,2,38,0
2019,138355862,121731321,1,5,18,"M",1,2,18,0
2019,138362195,121731330,1,5,25,"M",1,2,25,0
2019,138362218,121731346,1,4,,"M",1,2,,
2019,138362216,121731346,2,4,,"M",1,2,,
2019,138362224,121731349,1,5,31,"M",2,2,31,0
2019,138362361,121731455,1,5,21,"F",1,3,18,25
2019,138362434,121731516,2,5,18,"M",2,2,18,0
2019,138355915,121731516,1,5,19,"M",2,2,19,0
2019,138362453,121731533,1,5,31,"F",1,2,31,0
2019,138362461,121721949,2,5,30,"M",1,2,30,0
2019,138362460,121721949,1,5,34,"M",1,2,34,0
2019,138362472,121731542,1,5,18,"U",0,3,18,0
2019,138355929,121731546,0,,,"",,,,
2019,138362499,121731571,1,5,26,"F",2,2,26,0
2019,138362501,121721966,0,,,"",,,,
2019,138362517,121731582,1,5,31,"F",2,2,31,0
2019,138362532,121731597,1,5,18,"U",0,3,18,0
2019,138362540,121731603,1,5,13,"F",1,2,13,0
2019,138362548,121731613,1,5,22,"F",1,3,22,0
2019,138362559,121731624,1,5,27,"F",1,2,27,0
2019,138355958,121731631,2,5,30,"M",2,2,30,0
2019,138355957,121731631,1,5,28,"F",1,2,28,0
2019,138362570,121731636,1,5,58,"M",0,3,18,98
2019,138355971,121721989,1,5,47,"F",1,2,47,0
2019,138362626,121731680,1,5,15,"M",1,2,15,0
2019,138362646,121731696,1,5,11,"M",1,1,11,0
2019,138362670,121731715,0,,,"",,,,
2019,138355990,121731720,1,5,27,"M",1,2,20,35
2019,138355995,121731728,0,,,"",,,,
2019,138362689,121722014,0,,,"",,,,
2019,138362697,121731738,1,5,25,"F",1,3,25,0
2019,138362713,121731752,1,5,49,"F",1,2,49,0
2019,138362714,121731752,2,5,52,"M",1,2,52,0
2019,138362722,121731758,1,5,36,"M",2,2,36,0
2019,138356025,121731771,1,4,,"U",0,3,,
2019,138362741,121731772,1,5,48,"M",1,2,48,0
2019,138362755,121731788,1,5,20,"M",1,2,20,0
2019,138362767,121731797,1,5,30,"M",1,3,25,35
2019,138362768,121731797,2,5,22,"F",2,3,20,25
2019,138362775,121722056,1,4,,"U",0,3,,
2019,138362784,121731806,1,5,49,"F",1,2,49,0
2019,138356053,121731810,1,5,34,"F",1,2,34,0
2019,138356054,121731810,2,5,35,"M",1,2,35,0
2019,138362797,121731820,1,5,13,"M",1,2,13,0
2019,138362798,121731820,2,5,13,"M",1,2,13,0
2019,138362808,121731831,1,4,,"U",0,3,,
2019,138362809,121731834,1,5,22,"M",1,1,22,0
2019,138362811,121731837,1,4,,"U",0,3,,
2019,138362821,121731846,1,5,40,"M",2,2,40,0
2019,138362828,121731854,0,,,"",,,,
2019,138362871,121731892,1,5,21,"M",1,2,21,0
2019,138362984,121722141,1,5,19,"M",1,3,19,0
2019,138363061,121732043,1,5,34,"M",0,2,34,0
2019,138363085,121732059,2,5,20,"M",2,2,20,0
2019,138363084,121732059,1,5,18,"F",2,2,18,0
2019,138363093,121732064,1,5,36,"M",1,2,36,0
2019,138356179,121732079,0,,,"",,,,
2019,138356187,121732085,1,5,53,"F",2,2,53,0
2019,138356206,121732114,1,5,42,"M",1,1,42,0
2019,138363154,121732119,1,5,30,"M",1,2,30,0
2019,138363160,121722189,1,4,,"U",0,3,,
2019,138363166,121732131,1,5,18,"M",1,2,18,0
2019,138356222,121722200,1,5,40,"M",1,2,40,0
2019,138363189,121732149,1,5,7,"M",2,2,7,0
2019,138356229,121722207,1,5,34,"F",2,2,34,0
2019,138363202,121732159,1,4,,"U",0,3,,
2019,138363208,121722212,1,5,15,"M",1,2,15,0
2019,138363215,121732170,1,5,41,"M",1,2,41,0
2019,138363216,121732170,2,5,41,"M",1,2,41,0
2019,138363233,121722223,1,5,37,"M",1,2,37,0
2019,138363237,121722225,0,,,"",,,,
2019,138356249,121732191,1,5,22,"F",1,1,22,0
2019,138363245,121732196,1,5,21,"M",1,2,21,0
2019,138363253,121732205,2,4,,"M",2,2,,
2019,138363252,121732205,1,5,14,"M",2,2,14,0
2019,138363284,121732229,1,5,34,"F",1,2,34,0
2019,138363299,121732242,1,5,28,"M",1,2,28,0
2019,138363322,121732263,1,5,38,"M",1,2,38,0
2019,138363333,121732273,1,5,58,"U",0,3,18,98
2019,138363342,121732280,0,,,"",,,,
2019,138363348,121732285,0,,,"",,,,
2019,138356309,121722283,1,5,22,"F",2,2,22,0
2019,138356310,121722283,2,5,33,"M",2,2,33,0
2019,138363373,121732310,1,5,26,"M",1,3,26,0
2019,138356332,121732318,1,5,31,"M",2,2,31,0
2019,138356335,121732322,1,4,,"U",0,3,,
2019,138356350,121722316,1,5,38,"M",1,3,38,0
2019,138356356,121732357,1,5,21,"M",2,2,21,0
2019,138356357,121732359,1,4,,"U",0,3,,
2019,138356510,121732509,1,5,25,"M",1,2,25,0
2019,138363614,121732523,0,,,"",,,,
2019,138363616,121722463,1,5,40,"M",1,2,40,0
2019,138363628,121732544,1,5,44,"M",1,2,44,0
2019,138363632,121732547,0,,,"",,,,
2019,138356546,121722479,2,5,29,"F",2,2,29,0
2019,138356545,121722479,1,5,45,"M",2,2,45,0
2019,138363640,121732554,1,4,,"U",0,3,,
2019,138363648,121732560,0,,,"",,,,
2019,138356550,121732562,0,,,"",,,,
2019,138363669,121732579,0,,,"",,,,
2019,138363709,121732615,1,5,31,"F",1,1,31,0
2019,139366682,122587606,1,5,49,"F",2,2,49,0
2019,138362486,121731556,1,5,44,"M",1,2,44,0
2019,138362495,121721963,1,5,56,"M",1,2,56,0
2019,138362520,121721972,2,5,34,"M",1,2,34,0
2019,138362519,121721972,1,5,26,"F",1,2,26,0
2019,138362546,121731611,1,5,18,"M",2,2,18,0
2019,138362547,121731611,2,5,19,"M",1,2,19,0
2019,138362580,121731644,0,,,"",,,,
2019,138362594,121731663,1,5,38,"M",1,2,38,0
2019,139349397,122587616,2,5,29,"F",1,2,29,0
2019,139349396,122587616,1,5,28,"M",1,2,28,0
2019,138356521,121732526,1,5,27,"M",1,2,27,0
2019,139356956,122587651,1,4,,"M",2,2,,
2019,138363697,121732605,1,5,22,"M",2,2,22,0
2019,139366734,122581809,1,5,33,"M",1,2,33,0
2019,138363739,121732637,0,,,"",,,,
2019,138356578,121732639,1,5,30,"U",0,3,20,40
2019,139349433,122581810,1,5,37,"M",1,2,37,0
2019,139356973,122577815,2,5,28,"M",1,2,28,0
2019,139356972,122577815,1,5,18,"M",4,2,18,0
2019,138363789,121732677,1,5,28,"M",1,2,28,0
2019,138356597,121732689,0,,,"",,,,
2019,138363809,121732693,0,,,"",,,,
2019,139366757,122577830,1,5,41,"M",1,2,41,0
2019,138363869,121732742,1,5,30,"M",1,2,30,0
2019,133139427,117145031,1,5,39,"F",2,3,39,0
2019,133139429,117145033,0,,,"",,,,
2019,133139434,117145038,1,5,25,"M",2,2,25,0
2019,133139435,117145038,2,5,25,"M",2,2,25,0
2019,133139470,117145073,0,,,"",,,,
2019,133139474,117145077,0,,,"",,,,
2019,133139481,117145084,1,5,18,"M",2,2,18,0
2019,133139482,117145084,2,5,18,"M",2,2,18,0
2019,133139487,117145085,0,,,"",,,,
2019,133139488,117145088,1,5,26,"M",2,2,26,0
2019,133139496,117145092,2,4,,"M",1,3,,
2019,133139494,117145092,1,4,,"M",1,3,,
2019,133139505,117145099,0,,,"",,,,
2019,133139509,117145103,0,,,"",,,,
2019,133139512,117145106,0,,,"",,,,
2019,133139515,117145109,1,5,58,"M",1,2,58,0
2019,133139520,117145114,1,5,30,"M",1,2,30,0
2019,133139529,117145120,0,,,"",,,,
2019,133139531,117145122,1,5,43,"M",2,2,43,0
2019,133139549,117145137,0,,,"",,,,
2019,133139553,117145140,1,5,20,"M",2,2,20,0
2019,133139554,117145142,0,,,"",,,,
2019,133139559,117145147,1,5,22,"M",2,2,22,0
2019,133139572,117145158,0,,,"",,,,
2019,133139575,117145161,1,5,23,"M",2,3,23,0
2019,133139585,117145169,0,,,"",,,,
2019,133139592,117145175,1,5,24,"M",1,2,24,0
2019,133139600,117145180,1,5,56,"M",1,2,56,0
2019,133139611,117145191,1,4,,"M",1,1,,
2019,133139616,117145195,0,,,"",,,,
2019,133139636,117145211,1,5,31,"M",1,2,31,0
2019,133139638,117145214,0,,,"",,,,
2019,133139641,117145217,0,,,"",,,,
2019,133139652,117145227,0,,,"",,,,
2019,133139658,117145234,0,,,"",,,,
2019,133139662,117145238,1,5,27,"M",2,2,27,0
2019,133139689,117145261,1,5,35,"F",2,2,35,0
2019,133139698,117145267,3,4,,"F",2,2,,
2019,133139696,117145267,1,4,,"M",2,2,,
2019,133139697,117145267,2,4,,"M",2,2,,
2019,133139704,117145273,1,5,40,"M",1,2,40,0
2019,133139705,117145274,1,5,28,"M",1,2,28,0
2019,133139709,117145278,0,,,"",,,,
2019,133135279,117141277,1,5,49,"M",2,2,49,0
2019,133135281,117141279,0,,,"",,,,
2019,133135288,117141284,0,,,"",,,,
2019,133135291,117141288,1,5,34,"M",2,3,34,0
2019,133135299,117141293,1,5,22,"M",2,2,22,0
2019,133135309,117141300,1,5,21,"F",2,3,21,0
2019,133121688,117141305,1,5,35,"M",1,2,35,0
2019,133121690,117094945,0,,,"",,,,
2019,133135319,117141308,0,,,"",,,,
2019,133135325,117141313,0,,,"",,,,
2019,133135329,117141316,1,5,30,"M",1,2,30,0
2019,133135338,117141323,1,5,45,"M",2,2,45,0
2019,133135343,117141329,1,5,25,"M",2,2,25,0
2019,133135354,117141340,0,,,"",,,,
2019,133121693,117141342,1,5,34,"F",2,2,34,0
2019,133121694,117141342,2,5,33,"F",2,2,33,0
2019,133121699,117141347,5,4,,"F",2,2,,
2019,133121696,117141347,2,4,,"F",2,2,,
2019,133121698,117141347,4,4,,"F",2,2,,
2019,133121697,117141347,3,4,,"F",2,2,,
2019,133121695,117141347,1,4,,"F",2,2,,
2019,133135365,117141350,0,,,"",,,,
2019,133135373,117141355,1,5,30,"M",2,2,30,0
2019,133135379,117141360,2,5,35,"M",1,2,35,0
2019,133135378,117141360,1,5,24,"F",1,2,24,0
2019,133135381,117141362,0,,,"",,,,
2019,133135386,117141368,0,,,"",,,,
2019,133135389,117141370,1,4,,"U",0,3,,
2019,133135400,117141380,1,5,19,"F",2,3,19,0
2019,133135404,117141383,1,5,34,"M",1,2,34,0
2019,133135407,117141387,1,5,39,"M",2,3,39,0
2019,133135408,117141387,2,5,38,"M",2,3,38,0
2019,133135412,117141391,0,,,"",,,,
2019,133135414,117141393,1,4,,"U",0,3,,
2019,133135419,117141396,2,5,56,"M",1,3,56,0
2019,133135418,117141396,1,5,30,"M",1,2,30,0
2019,133135460,117141433,1,5,41,"M",2,2,41,0
2019,133135474,117141447,0,,,"",,,,
2019,133135482,117141454,0,,,"",,,,
2019,133135487,117141459,1,5,41,"M",2,2,41,0
2019,133135493,117141464,1,5,20,"M",1,3,20,0
2019,133135495,117141467,1,5,20,"F",2,2,20,0
2019,133135496,117141467,2,5,20,"F",2,3,20,0
2019,133135497,117141467,3,5,20,"F",2,2,20,0
2019,133135498,117141467,4,5,20,"F",2,3,20,0
2019,133135503,117141471,2,4,,"M",2,3,,
2019,133135504,117141471,3,4,,"M",2,3,,
2019,133135502,117141471,1,4,,"M",2,2,,
2019,133135514,117141480,0,,,"",,,,
2019,133135524,117141490,0,,,"",,,,
2019,133135528,117141492,0,,,"",,,,
2019,133135532,117141496,1,4,,"U",0,3,,
2019,133135540,117141502,0,,,"",,,,
2019,133135554,117141514,0,,,"",,,,
2019,133135559,117141519,0,,,"",,,,
2019,133135569,117141528,0,,,"",,,,
2019,133135581,117141540,1,5,28,"M",1,2,28,0
2019,133135594,117141549,1,4,,"U",0,3,,
2019,133135595,117141550,0,,,"",,,,
2019,133135602,117141556,1,4,,"U",0,3,,
2019,133135619,117141572,1,5,31,"M",2,3,31,0
2019,133135627,117141578,0,,,"",,,,
2019,133135628,117141580,0,,,"",,,,
2019,133135630,117141582,1,4,,"M",2,3,,
2019,133135636,117141587,0,,,"",,,,
2019,133135639,117141590,0,,,"",,,,
2019,133135642,117141593,1,5,16,"M",2,2,16,0
2019,133135644,117141595,0,,,"",,,,
2019,133135648,117141598,1,5,43,"M",2,2,43,0
2019,133135665,117141614,0,,,"",,,,
2019,133135692,117141637,1,5,47,"F",2,2,47,0
2019,133135694,117141639,1,5,31,"M",2,2,31,0
2019,133135696,117141641,1,4,,"U",0,3,,
2019,133135698,117141644,1,5,25,"M",1,1,25,0
2019,133135708,117141653,1,4,,"U",0,3,,
2019,133135712,117141657,1,5,25,"M",2,3,25,0
2019,133135718,117141662,1,4,,"U",0,3,,
2019,133135722,117141667,1,5,29,"F",2,3,29,0
2019,133135725,117141670,0,,,"",,,,
2019,133135728,117141673,0,,,"",,,,
2019,133135734,117141679,0,,,"",,,,
2019,133135738,117141683,0,,,"",,,,
2019,133135742,117141688,1,5,39,"M",2,2,39,0
2019,133135745,117141690,1,5,26,"M",2,2,26,0
2019,133135755,117141699,1,5,38,"M",2,2,38,0
2019,133135760,117141704,0,,,"",,,,
2019,133135767,117141710,1,5,39,"M",2,3,39,0
2019,133135773,117141717,2,5,36,"M",1,2,36,0
2019,133135772,117141717,1,5,28,"F",1,3,28,0
2019,133135784,117141727,0,,,"",,,,
2019,133135786,117141730,1,4,,"U",0,3,,
2019,133135790,117141733,0,,,"",,,,
2019,133135792,117141735,1,5,55,"M",2,2,55,0
2019,133135798,117141740,1,4,,"M",1,3,,
2019,133135807,117141747,0,,,"",,,,
2019,133135812,117141752,1,4,,"M",2,2,,
2019,133135815,117141754,1,4,,"M",1,2,,
2019,133135824,117141762,1,4,,"U",0,3,,
2019,133135835,117141773,3,4,,"M",2,2,,
2019,133135837,117141773,5,4,,"M",2,2,,
2019,133135836,117141773,4,4,,"M",2,2,,
2019,133135834,117141773,2,4,,"M",2,2,,
2019,133135831,117141773,1,5,20,"M",1,2,20,0
2019,133135847,117141780,1,5,24,"M",2,2,24,0
2019,133135852,117141785,1,5,24,"M",2,2,24,0
2019,133135856,117141789,1,5,35,"M",2,3,35,0
2019,133135861,117141794,0,,,"",,,,
2019,133135877,117141808,1,5,27,"M",1,2,27,0
2019,133135885,117141815,0,,,"",,,,
2019,133135886,117141817,0,,,"",,,,
2019,133135890,117141820,0,,,"",,,,
2019,133135894,117141824,1,4,,"M",2,3,,
2019,133135895,117141825,1,4,,"F",1,1,,
2019,133135901,117141831,1,4,,"U",0,3,,
2019,133135904,117141833,1,5,56,"F",2,3,56,0
2019,133135915,117141842,1,5,43,"F",2,3,43,0
2019,133135923,117141850,1,5,23,"M",2,2,23,0
2019,133135931,117141859,1,5,53,"M",1,2,53,0
2019,133135936,117141863,1,5,35,"M",2,3,35,0
2019,133135946,117141873,0,,,"",,,,
2019,133135950,117141877,0,,,"",,,,
2019,133135953,117141879,2,5,26,"M",2,2,26,0
2019,133135952,117141879,1,5,47,"M",2,2,47,0
2019,133135960,117141885,1,5,10,"M",2,2,10,0
2019,133135962,117141887,0,,,"",,,,
2019,133135967,117141891,0,,,"",,,,
2019,133135968,117141894,0,,,"",,,,
2019,133135975,117141901,0,,,"",,,,
2019,133135979,117141904,0,,,"",,,,
2019,133135982,117141907,1,5,51,"F",1,2,51,0
2019,133135985,117141910,0,,,"",,,,
2019,133135991,117141916,0,,,"",,,,
2019,133135992,117141918,0,,,"",,,,
2019,133135999,117141922,1,4,,"U",0,3,,
2019,133136009,117141932,0,,,"",,,,
2019,133136012,117141936,1,5,46,"M",1,3,46,0
2019,133136014,117141939,0,,,"",,,,
2019,133136018,117141942,2,5,34,"M",1,3,34,0
2019,133136016,117141942,1,5,34,"M",1,1,34,0
2019,133136031,117141948,1,4,,"U",0,3,,
2019,133136033,117141950,0,,,"",,,,
2019,133136037,117141954,0,,,"",,,,
2019,133136045,117141961,1,5,29,"F",1,2,29,0
2019,133136050,117141965,1,5,45,"M",2,3,45,0
2019,133136052,117141967,1,5,44,"M",1,2,44,0
2019,133136058,117141971,1,5,30,"M",2,3,30,0
2019,133136070,117141978,2,5,29,"M",2,2,29,0
2019,133136069,117141978,1,5,22,"F",1,2,22,0
2019,133136073,117141981,1,4,,"U",0,3,,
2019,133136102,117142006,1,5,41,"F",2,3,41,0
2019,133136112,117142015,1,5,42,"M",2,2,42,0
2019,133136123,117142021,0,,,"",,,,
2019,133136126,117142024,0,,,"",,,,
2019,133136128,117142027,1,4,,"U",0,3,,
2019,133136133,117142031,1,5,60,"M",2,2,60,0
2019,133136138,117142034,2,5,21,"F",2,2,21,0
2019,133136137,117142034,1,5,21,"F",2,2,21,0
2019,133136146,117142041,0,,,"",,,,
2019,133136147,117142043,1,5,84,"M",1,2,84,0
2019,133136150,117142046,0,,,"",,,,
2019,133136151,117142048,0,,,"",,,,
2019,133136156,117142052,1,4,,"F",2,2,,
2019,133136165,117142061,0,,,"",,,,
2019,133136167,117142064,1,4,,"U",0,3,,
2019,133136183,117142072,1,5,29,"M",2,2,29,0
2019,133136188,117142077,1,4,,"U",0,3,,
2019,133136190,117142080,0,,,"",,,,
2019,133136191,117142081,1,4,,"U",0,3,,
2019,133136193,117142083,0,,,"",,,,
2019,133136199,117142087,0,,,"",,,,
2019,133136244,117142129,0,,,"",,,,
2019,133136246,117142131,1,4,,"U",0,3,,
2019,133136250,117142135,1,5,30,"M",2,3,30,0
2019,133136258,117142142,3,4,,"M",2,3,,
2019,133136257,117142142,2,4,,"M",1,3,,
2019,133136256,117142142,1,4,,"M",1,3,,
2019,133136272,117142152,1,4,,"U",0,3,,
2019,133136279,117142159,1,5,25,"M",1,2,25,0
2019,133136283,117142163,0,,,"",,,,
2019,133136294,117142176,1,5,40,"M",2,3,40,0
2019,133136296,117142176,2,5,29,"M",2,2,29,0
2019,133136306,117142186,1,5,40,"M",2,2,40,0
2019,133136313,117142192,1,4,,"U",0,3,,
2019,133136334,117142214,1,5,31,"M",2,2,31,0
2019,133136339,117142217,0,,,"",,,,
2019,133136344,117142222,0,,,"",,,,
2019,133136353,117142227,1,4,,"U",0,3,,
2019,133136364,117142238,1,5,17,"M",2,2,17,0
2019,133136374,117142246,1,5,25,"M",2,2,25,0
2019,133136379,117142250,0,,,"",,,,
2019,133136384,117142252,1,5,39,"M",1,1,39,0
2019,133136388,117142257,0,,,"",,,,
2019,133136397,117142266,1,4,,"U",0,3,,
2019,133136400,117142268,0,,,"",,,,
2019,133136403,117142271,2,5,34,"F",1,1,34,0
2019,133136402,117142271,1,5,30,"M",1,1,30,0
2019,133136407,117142275,1,4,,"U",0,3,,
2019,133136411,117142279,1,4,,"U",0,3,,
2019,133136426,117142294,0,,,"",,,,
2019,133136430,117142300,1,4,,"U",0,3,,
2019,133136451,117142317,1,4,,"U",0,3,,
2019,133136456,117142322,0,,,"",,,,
2019,133136459,117142324,0,,,"",,,,
2019,133136462,117142328,1,5,25,"M",2,2,25,0
2019,133136484,117142346,0,,,"",,,,
2019,133136489,117142351,1,5,39,"M",1,2,39,0
2019,133136501,117142362,1,5,50,"M",1,3,50,0
2019,133136504,117142365,0,,,"",,,,
2019,133136521,117142380,1,5,60,"M",2,2,60,0
2019,133136522,117142382,0,,,"",,,,
2019,133136538,117142398,1,5,40,"F",0,3,40,0
2019,133136542,117142402,1,5,48,"F",2,2,48,0
2019,133136548,117142409,1,5,56,"M",1,1,56,0
2019,133136550,117142409,2,5,46,"M",1,1,46,0
2019,133136557,117142415,1,5,33,"M",1,2,33,0
2019,133136558,117142417,1,5,29,"M",2,3,29,0
2019,133139714,117145283,1,4,,"U",2,3,,
2019,133139716,117145285,1,4,,"U",0,3,,
2019,133139723,117145292,1,5,59,"M",1,2,59,0
2019,133139731,117145299,1,5,41,"M",2,2,41,0
2019,133139745,117145311,0,,,"",,,,
2019,133139746,117145312,0,,,"",,,,
2019,133139753,117145318,0,,,"",,,,
2019,133139754,117145319,0,,,"",,,,
2019,133139757,117145322,0,,,"",,,,
2019,133139763,117145326,0,,,"",,,,
2019,133139769,117145331,1,5,20,"F",1,2,20,0
2019,133139778,117145337,1,5,22,"M",2,2,22,0
2019,133139792,117145348,1,4,,"F",2,2,,
2019,133139796,117145352,1,5,55,"M",1,1,55,0
2019,133139800,117145356,0,,,"",,,,
2019,133139803,117145359,0,,,"",,,,
2019,133139806,117145361,0,,,"",,,,
2019,133139810,117145366,1,5,35,"M",2,2,35,0
2019,133139812,117145367,0,,,"",,,,
2019,133139815,117145370,1,5,22,"M",1,2,22,0
2019,133139821,117145375,1,5,21,"M",1,2,21,0
2019,133139828,117145381,0,,,"",,,,
2019,133139832,117145385,1,5,30,"M",1,2,30,0
2019,133139837,117145389,1,5,25,"M",2,2,25,0
2019,133139840,117145391,0,,,"",,,,
2019,133139845,117145397,1,4,,"M",1,3,,
2019,133139846,117145397,2,5,37,"M",1,2,37,0
2019,133139848,117145399,1,5,29,"M",2,2,29,0
2019,133139850,117145401,0,,,"",,,,
2019,133139854,117145404,2,5,20,"M",2,3,20,0
2019,133139856,117145404,3,5,20,"M",2,3,20,0
2019,133139853,117145404,1,5,20,"M",2,3,20,0
2019,133139857,117145404,4,4,,"U",0,3,,
2019,133139860,117145408,0,,,"",,,,
2019,133139864,117145411,0,,,"",,,,
2019,133139867,117145415,0,,,"",,,,
2019,133139871,117145419,0,,,"",,,,
2019,133139874,117145420,0,,,"",,,,
2019,133139876,117145423,0,,,"",,,,
2019,133139877,117145424,1,5,54,"M",1,2,54,0
2019,133139881,117145427,1,5,34,"M",2,3,34,0
2019,133139889,117145433,0,,,"",,,,
2019,133139892,117145436,0,,,"",,,,
2019,133139893,117145437,1,5,29,"M",2,2,29,0
2019,133139911,117145452,1,5,28,"M",1,2,28,0
2019,133139923,117145463,1,5,23,"F",1,2,23,0
2019,133139937,117145476,1,4,,"U",0,3,,
2019,133139947,117145486,1,4,,"U",0,3,,
2019,133139953,117145491,1,5,19,"F",2,2,19,0
2019,133139956,117145493,1,4,,"U",0,3,,
2019,133139964,117145500,0,,,"",,,,
2019,133139976,117145511,1,4,,"U",0,3,,
2019,133139981,117145513,0,,,"",,,,
2019,133139984,117145516,0,,,"",,,,
2019,133139988,117145520,1,4,,"M",2,1,,
2019,133139993,117145525,1,4,,"M",1,3,,
2019,133139994,117145526,1,5,35,"M",2,2,35,0
2019,133139999,117145530,0,,,"",,,,
2019,133140001,117145532,1,5,45,"M",1,2,45,0
2019,133140003,117145534,0,,,"",,,,
2019,133140004,117145535,1,5,45,"M",1,1,45,0
2019,133140008,117145540,0,,,"",,,,
2019,133140010,117145541,1,4,,"U",0,3,,
2019,133140022,117145551,0,,,"",,,,
2019,133140023,117145552,0,,,"",,,,
2019,133140031,117145559,1,5,34,"M",2,2,34,0
2019,133140044,117145568,0,,,"",,,,
2019,133140053,117145575,0,,,"",,,,
2019,133140062,117145581,1,5,24,"M",1,3,24,0
2019,133140063,117145582,1,5,37,"M",1,1,37,0
2019,133140066,117145585,1,4,,"M",2,3,,
2019,133140067,117145585,2,4,,"M",0,3,,
2019,133140071,117145589,0,,,"",,,,
2019,133140074,117145592,1,5,28,"M",2,2,28,0
2019,133140078,117145596,1,5,46,"F",1,2,46,0
2019,133140082,117145600,0,,,"",,,,
2019,133140095,117145611,1,5,20,"M",1,2,20,0
2019,133140096,117145613,1,5,44,"M",1,2,44,0
2019,133140100,117145617,1,5,62,"M",2,2,62,0
2019,133140104,117145620,2,5,51,"M",2,2,51,0
2019,133140103,117145620,1,5,61,"M",2,2,61,0
2019,133140108,117145623,2,5,44,"M",2,3,44,0
2019,133140107,117145623,1,5,46,"F",2,2,46,0
2019,133140111,117145626,0,,,"",,,,
2019,133140117,117145632,0,,,"",,,,
2019,133140135,117145645,1,5,32,"F",2,3,32,0
2019,133140138,117145648,0,,,"",,,,
2019,133140148,117145657,0,,,"",,,,
2019,133140153,117145661,0,,,"",,,,
2019,133140160,117145666,1,4,,"M",1,3,,
2019,133140161,117145667,1,4,,"U",0,3,,
2019,133140165,117145671,0,,,"",,,,
2019,133140171,117145676,0,,,"",,,,
2019,133140181,117145685,0,,,"",,,,
2019,133140183,117145687,0,,,"",,,,
2019,133140186,117145690,0,,,"",,,,
2019,133140194,117145697,1,5,20,"M",2,3,20,0
2019,133140197,117145701,1,5,41,"M",2,2,41,0
2019,138363932,121732785,1,4,,"M",0,3,,
2019,138363933,121732785,2,5,36,"F",2,2,36,0
2019,139366771,122587682,1,5,32,"F",1,2,32,0
2019,138356661,121732796,1,5,25,"M",1,3,25,0
2019,138363954,121732813,0,,,"",,,,
2019,138363972,121732827,1,5,30,"M",1,2,30,0
2019,138363973,121732827,2,5,30,"M",1,1,30,0
2019,139349471,122577857,1,5,26,"M",1,2,26,0
2019,139366787,122577862,1,4,,"U",0,3,,
2019,138356719,121722636,1,5,35,"M",1,2,35,0
