"DATA_YEAR","AGENCY_ID","INCIDENT_ID","NIBRS_MONTH_ID","CARGO_THEFT_FLAG","SUBMISSION_DATE","INCIDENT_DATE","REPORT_DATE_FLAG","INCIDENT_HOUR","CLEARED_EXCEPT_ID","CLEARED_EXCEPT_DATE","INCIDENT_STATUS","DATA_HOME","ORIG_FORMAT","DID"
2019,1831,114114029,8188281,"",04-SEP-19,26-JUL-19,"",6,6,,0,"C","F",51779138
2019,1831,114117826,8180619,"N",04-SEP-19,24-JUN-19,"",18,6,,0,"C","F",51775505
2019,1831,114114147,8180619,"",04-SEP-19,18-JUN-19,"",0,6,,0,"C","F",51775674
2019,1831,114122026,8188281,"N",04-SEP-19,28-JUL-19,"",16,6,,0,"C","F",51775683
2019,1831,114114159,8180619,"",04-SEP-19,27-JUN-19,"",10,2,08-JUL-19,0,"C","F",51775699
2019,1831,114114212,8188281,"",04-SEP-19,30-JUL-19,"",1,6,,0,"C","F",51784333
2019,1831,114114223,8188281,"N",04-SEP-19,26-JUL-19,"",21,6,,0,"C","F",51775847
2019,1831,114114227,8188281,"",04-SEP-19,21-JUL-19,"",12,6,,0,"C","F",51775852
2019,1831,114114263,8188281,"",04-SEP-19,31-JUL-19,"",6,6,,0,"C","F",51775918
2019,1831,114114268,8180619,"",04-SEP-19,28-JUN-19,"",12,6,,0,"C","F",51775924
2019,1831,114114361,8180619,"",04-SEP-19,23-JUN-19,"",13,2,19-JUL-19,0,"C","F",51784512
2019,1831,114114038,8180619,"",04-SEP-19,24-JUN-19,"",9,6,,0,"C","F",51779184
2019,1831,114121922,8180619,"N",04-SEP-19,23-JUN-19,"",16,6,,0,"C","F",51779205
2019,1831,114114073,8188281,"",04-SEP-19,27-JUL-19,"",17,6,,0,"C","F",51779273
2019,1831,114114096,8188281,"",04-SEP-19,28-JUL-19,"",2,6,,0,"C","F",51784160
2019,1831,114114097,8180619,"N",04-SEP-19,25-JUN-19,"",6,6,,0,"C","F",51775559
2019,1831,114114102,8180619,"",04-SEP-19,25-JUN-19,"",18,6,,0,"C","F",51784171
2019,1831,114114141,8180619,"",04-SEP-19,26-JUN-19,"",18,6,,0,"C","F",51779326
2019,1831,114117977,8188281,"N",04-SEP-19,29-JUL-19,"",9,6,,0,"C","F",51775740
2019,1831,114114209,8180619,"",04-SEP-19,28-JUN-19,"",10,6,,0,"C","F",51779411
2019,1831,114114259,8188281,"",04-SEP-19,30-JUL-19,"",12,6,,0,"C","F",51784395
2019,1831,114118209,8180619,"",04-SEP-19,30-JUN-19,"",13,6,,0,"C","F",51779566
2019,1831,114112772,8188281,"",04-SEP-19,01-JUL-19,"",6,6,,0,"C","F",51781858
2019,1831,114112775,8149971,"N",04-SEP-19,05-FEB-19,"",22,6,,0,"C","F",51781863
2019,1831,114095795,8180619,"",04-SEP-19,02-JUN-19,"",22,6,,0,"C","F",51777478
2019,1831,114095821,8180619,"N",04-SEP-19,03-JUN-19,"",3,6,,0,"C","F",51773665
2019,1831,114112880,8188281,"N",04-SEP-19,01-JUL-19,"",17,6,,0,"C","F",51777529
2019,1831,114112885,8180619,"N",04-SEP-19,02-JUN-19,"",21,6,,0,"C","F",51782044
2019,1831,114112939,8172957,"",04-SEP-19,17-MAY-19,"",18,6,,0,"C","F",51782131
2019,1831,114112946,8188281,"N",04-SEP-19,04-JUL-19,"",8,6,,0,"C","F",51773814
2019,1831,114116896,8180619,"",04-SEP-19,05-JUN-19,"",15,6,,0,"C","F",51773925
2019,1831,114113043,8188281,"N",04-SEP-19,04-JUL-19,"",23,6,,0,"C","F",51782307
2019,1831,114113094,8188281,"",04-SEP-19,06-JUL-19,"",19,6,,0,"C","F",51782428
2019,1831,114113116,8188281,"N",04-SEP-19,04-JUL-19,"",16,6,,0,"C","F",51774055
2019,1831,114117009,8180619,"",04-SEP-19,08-JUN-19,"",2,6,,0,"C","F",51778007
2019,1831,114117010,8180619,"N",04-SEP-19,08-JUN-19,"",2,6,,0,"C","F",51778012
2019,1831,114113172,8188281,"N",04-SEP-19,06-JUL-19,"",19,4,12-JUL-19,0,"C","F",51782559
2019,1831,114113178,8172957,"N",04-SEP-19,20-MAY-19,"",18,6,,0,"C","F",51782566
2019,1831,114113364,8180619,"N",04-SEP-19,14-JUN-19,"",8,6,,0,"C","F",51782874
2019,1831,118753166,8211267,"N",18-DEC-19,08-OCT-19,"",16,6,,0,"C","F",62062049
2019,1831,118747908,8211267,"",18-DEC-19,09-OCT-19,"",21,6,,0,"C","F",62062094
2019,1831,118747919,8211267,"N",18-DEC-19,09-OCT-19,"",23,6,,0,"C","F",62058123
2019,1831,118753202,8211267,"",18-DEC-19,10-OCT-19,"",3,6,,0,"C","F",62062124
2019,1831,118747921,8203605,"N",18-DEC-19,26-SEP-19,"",15,6,,0,"C","F",62062128
2019,1831,114121897,8180619,"",04-SEP-19,24-JUN-19,"",6,2,24-JUN-19,0,"C","F",51784072
2019,1831,114117790,8188281,"N",04-SEP-19,26-JUL-19,"",15,6,,0,"C","F",51784079
2019,1831,114121938,8188281,"N",04-SEP-19,25-JUL-19,"",23,6,,0,"C","F",51779223
2019,1831,112272664,8165295,"",19-JUN-19,02-APR-19,"",21,6,,0,"C","F",48550116
2019,1831,112269679,8165295,"",19-JUN-19,03-APR-19,"",11,6,,0,"C","F",48550118
2019,1831,112269688,8165295,"",19-JUN-19,03-APR-19,"",22,6,,0,"C","F",48550125
2019,1831,112269696,8165295,"N",19-JUN-19,05-APR-19,"",13,6,,0,"C","F",48552256
2019,1831,112272712,8165295,"N",19-JUN-19,09-APR-19,"",4,6,,0,"C","F",48552285
2019,1831,112272729,8165295,"",19-JUN-19,11-APR-19,"",14,6,,0,"C","F",48552301
2019,1831,112269742,8149971,"N",19-JUN-19,01-FEB-19,"",0,6,,0,"C","F",48552306
2019,1831,112272756,8165295,"",19-JUN-19,14-APR-19,"",2,6,,0,"C","F",48552325
2019,1831,112269804,8165295,"N",19-JUN-19,21-APR-19,"",21,6,,0,"C","F",48552383
2019,1831,112269825,8165295,"",19-JUN-19,24-APR-19,"",20,6,,0,"C","F",48550275
2019,1831,112269662,8157633,"",19-JUN-19,19-MAR-19,"",16,6,,0,"C","F",48550106
2019,1831,112269663,8157633,"",19-JUN-19,21-MAR-19,"",2,6,,0,"C","F",48550108
2019,1831,112269670,8165295,"N",19-JUN-19,02-APR-19,"",10,6,,0,"C","F",48552224
2019,1831,112272708,8165295,"N",19-JUN-19,07-APR-19,"",12,6,,0,"C","F",48550151
2019,1831,112269728,8165295,"",19-JUN-19,09-APR-19,"",21,6,,0,"C","F",48550162
2019,1831,112272739,8165295,"N",19-JUN-19,12-APR-19,"",19,6,,0,"C","F",48552315
2019,1831,112272744,8165295,"",19-JUN-19,12-APR-19,"",21,6,,0,"C","F",48552311
2019,1831,112272758,8165295,"",19-JUN-19,14-APR-19,"",11,6,,0,"C","F",48552331
2019,1831,112272779,8165295,"",19-JUN-19,14-APR-19,"",15,6,,0,"C","F",48550202
2019,1831,112269780,8165295,"N",19-JUN-19,16-APR-19,"",15,6,,0,"C","F",48550213
2019,1831,112269790,8165295,"",19-JUN-19,18-APR-19,"",22,6,,0,"C","F",48550229
2019,1831,112272807,8165295,"",19-JUN-19,20-APR-19,"",11,6,,0,"C","F",48552369
2019,1831,112269809,8165295,"",19-JUN-19,21-APR-19,"",11,6,,0,"C","F",48550254
2019,1831,112269821,8165295,"N",19-JUN-19,24-APR-19,"",2,6,,0,"C","F",48552398
2019,1831,112272860,8165295,"",19-JUN-19,25-APR-19,"",21,6,,0,"C","F",48550285
2019,1831,112269874,8165295,"N",19-JUN-19,30-APR-19,"",16,6,,0,"C","F",48550328
2019,1831,114121791,8188281,"",04-SEP-19,21-JUL-19,"",23,6,,0,"C","F",51775360
2019,1831,114114015,8188281,"N",04-SEP-19,25-JUL-19,"",14,6,,0,"C","F",51775411
2019,1831,114121872,8180619,"",04-SEP-19,23-JUN-19,"",17,6,,0,"C","F",51779145
2019,1831,112240189,8142309,"N",19-JUN-19,26-JAN-19,"",7,6,,0,"C","F",48499893
2019,1831,112240214,8149971,"",19-JUN-19,28-FEB-19,"",12,6,,0,"C","F",48503882
2019,1831,112240222,8149971,"",19-JUN-19,28-FEB-19,"",20,6,,0,"C","F",48499949
2019,1831,112240237,8157633,"N",19-JUN-19,05-MAR-19,"",21,6,,0,"C","F",48499978
2019,1831,112240248,8157633,"",19-JUN-19,07-MAR-19,"",15,6,,0,"C","F",48499986
2019,1831,112242115,8157633,"",19-JUN-19,07-MAR-19,"",17,6,,0,"C","F",48499989
2019,1831,112240271,8157633,"",19-JUN-19,09-MAR-19,"",3,6,,0,"C","F",48503937
2019,1831,112240284,8157633,"",19-JUN-19,09-MAR-19,"",18,6,,0,"C","F",48503949
2019,1831,112240295,8157633,"",19-JUN-19,14-MAR-19,"",16,6,,0,"C","F",48500050
2019,1831,112242182,8157633,"",19-JUN-19,12-MAR-19,"",17,6,,0,"C","F",48500064
2019,1831,112242195,8157633,"",19-JUN-19,16-MAR-19,"",17,6,,0,"C","F",48500073
2019,1831,112240315,8157633,"",19-JUN-19,17-MAR-19,"",14,6,,0,"C","F",48503979
2019,1831,112240323,8157633,"",19-JUN-19,17-MAR-19,"",12,6,,0,"C","F",48503991
2019,1831,112240330,8157633,"",19-JUN-19,20-MAR-19,"",23,6,,0,"C","F",48504000
2019,1831,112240335,8157633,"",19-JUN-19,21-MAR-19,"",20,6,,0,"C","F",48500126
2019,1831,112240352,8157633,"",19-JUN-19,23-MAR-19,"",22,6,,0,"C","F",48500143
2019,1831,112242326,8157633,"N",19-JUN-19,27-MAR-19,"",18,6,,0,"C","F",48504052
2019,1831,112242338,8157633,"",19-JUN-19,30-MAR-19,"",9,6,,0,"C","F",48504062
2019,1831,112272867,8165295,"",19-JUN-19,27-APR-19,"",18,6,,0,"C","F",48550302
2019,1831,112272887,8165295,"",19-JUN-19,30-APR-19,"",16,6,,0,"C","F",48552444
2019,1831,114121866,8180619,"",04-SEP-19,23-JUN-19,"",18,6,,0,"C","F",51779140
2019,1831,114121874,8188281,"",04-SEP-19,25-JUL-19,"",8,6,,0,"C","F",51779147
2019,1831,114122323,8180619,"N",04-SEP-19,03-JUN-19,"",16,6,,0,"C","F",51776170
2019,1831,114118322,8180619,"",04-SEP-19,21-JUN-19,"",0,6,,0,"C","F",51776177
2019,1831,112269685,8165295,"N",19-JUN-19,04-APR-19,"",8,6,,0,"C","F",48552243
2019,1831,112269713,8165295,"",19-JUN-19,07-APR-19,"",11,6,,0,"C","F",48550140
2019,1831,112269716,8157633,"",19-JUN-19,31-MAR-19,"",0,6,,0,"C","F",48550148
2019,1831,112269730,8165295,"",19-JUN-19,10-APR-19,"",1,6,,0,"C","F",48550164
2019,1831,112272725,8165295,"N",19-JUN-19,11-APR-19,"",7,6,,0,"C","F",48550172
2019,1831,112272740,8165295,"",19-JUN-19,13-APR-19,"",0,6,,0,"C","F",48552312
2019,1831,112272747,8165295,"",19-JUN-19,10-APR-19,"",21,6,,0,"C","F",48552319
2019,1831,112272759,8165295,"N",19-JUN-19,14-APR-19,"",4,6,,0,"C","F",48552326
2019,1831,112269769,8165295,"",19-JUN-19,15-APR-19,"",18,6,,0,"C","F",48550210
2019,1831,112269773,8165295,"N",19-JUN-19,15-APR-19,"",16,6,,0,"C","F",48550214
2019,1831,112272819,8165295,"",19-JUN-19,22-APR-19,"",10,6,,0,"C","F",48550250
2019,1831,112272834,8165295,"",19-JUN-19,23-APR-19,"",22,6,,0,"C","F",48550269
2019,1831,112269847,8165295,"",19-JUN-19,28-APR-19,"",12,6,,0,"C","F",48550305
2019,1831,112269852,8165295,"N",19-JUN-19,28-APR-19,"",14,6,,0,"C","F",48550306
2019,1831,112269859,8165295,"",19-JUN-19,29-APR-19,"",18,6,,0,"C","F",48552431
2019,1831,112269875,8165295,"",19-JUN-19,30-APR-19,"",16,6,,0,"C","F",48550327
2019,1831,112269658,8165295,"",19-JUN-19,01-APR-19,"",8,6,,0,"C","F",48550091
2019,1831,112269664,8157633,"N",19-JUN-19,31-MAR-19,"",17,6,,0,"C","F",48552215
2019,1831,112269671,8165295,"",19-JUN-19,02-APR-19,"",15,6,,0,"C","F",48550115
2019,1831,112269675,8165295,"N",19-JUN-19,02-APR-19,"",23,6,,0,"C","F",48552230
2019,1831,112269680,8165295,"",19-JUN-19,03-APR-19,"",16,6,,0,"C","F",48550120
2019,1831,112272675,8142309,"",19-JUN-19,18-JAN-19,"",16,6,,0,"C","F",48550123
2019,1831,112269701,8165295,"",19-JUN-19,05-APR-19,"",16,6,,0,"C","F",48552259
2019,1831,112269669,8165295,"",19-JUN-19,02-APR-19,"",13,6,,0,"C","F",48550111
2019,1831,112269695,8165295,"",19-JUN-19,05-APR-19,"",0,6,,0,"C","F",48552251
2019,1831,112269711,8165295,"",19-JUN-19,07-APR-19,"",6,6,,0,"C","F",48550142
2019,1831,112269721,8165295,"N",19-JUN-19,05-APR-19,"",19,6,,0,"C","F",48552287
2019,1831,112272726,8165295,"N",19-JUN-19,02-APR-19,"",7,6,,0,"C","F",48552299
2019,1831,112269746,8165295,"",19-JUN-19,13-APR-19,"",12,6,,0,"C","F",48552316
2019,1831,112272753,8165295,"",19-JUN-19,13-APR-19,"",15,6,,0,"C","F",48550184
2019,1831,112272761,8165295,"",19-JUN-19,14-APR-19,"",11,6,,0,"C","F",48550193
2019,1831,112272778,8165295,"N",19-JUN-19,16-APR-19,"",3,6,,0,"C","F",48550206
2019,1831,112272802,8165295,"N",19-JUN-19,20-APR-19,"",12,6,,0,"C","F",48550239
2019,1831,112269818,8165295,"N",19-JUN-19,23-APR-19,"",12,6,,0,"C","F",48550263
2019,1831,112272848,8165295,"N",19-JUN-19,25-APR-19,"",0,6,,0,"C","F",48550283
2019,1831,112269861,8165295,"",19-JUN-19,30-APR-19,"",6,6,,0,"C","F",48550319
2019,1831,112269717,8165295,"",19-JUN-19,08-APR-19,"",16,6,,0,"C","F",48550150
2019,1831,112269722,8165295,"",19-JUN-19,08-APR-19,"",15,6,,0,"C","F",48552289
2019,1831,112272722,8165295,"",19-JUN-19,10-APR-19,"",23,6,,0,"C","F",48550171
2019,1831,112269767,8165295,"N",19-JUN-19,15-APR-19,"",16,6,,0,"C","F",48552344
2019,1831,112269775,8165295,"",19-JUN-19,15-APR-19,"",14,6,,0,"C","F",48552346
2019,1831,112269792,8165295,"",19-JUN-19,19-APR-19,"",10,6,,0,"C","F",48552366
2019,1831,112272822,8165295,"",19-JUN-19,21-APR-19,"",20,6,,0,"C","F",48552382
2019,1831,112272830,8165295,"",19-JUN-19,23-APR-19,"",19,6,,0,"C","F",48550261
2019,1831,112269824,8165295,"",19-JUN-19,22-APR-19,"",18,6,,0,"C","F",48552395
2019,1831,112269839,8165295,"N",19-JUN-19,26-APR-19,"",21,6,,0,"C","F",48550291
2019,1831,112269877,8142309,"",19-JUN-19,28-JAN-19,"",16,6,,0,"C","F",48550334
2019,1831,112272648,8157633,"",19-JUN-19,17-MAR-19,"",15,6,,0,"C","F",48552209
2019,1831,112272688,8165295,"",19-JUN-19,03-APR-19,"",18,6,,0,"C","F",48552265
2019,1831,112272701,8165295,"",19-JUN-19,01-APR-19,"",18,6,,0,"C","F",48550149
2019,1831,112269720,8165295,"N",19-JUN-19,09-APR-19,"",8,6,,0,"C","F",48552286
2019,1831,112272724,8165295,"N",19-JUN-19,09-APR-19,"",15,6,,0,"C","F",48552295
2019,1831,112269744,8165295,"",19-JUN-19,12-APR-19,"",4,6,,0,"C","F",48550178
2019,1831,112269747,8165295,"",19-JUN-19,12-APR-19,"",12,6,,0,"C","F",48552309
2019,1831,112272785,8165295,"",19-JUN-19,16-APR-19,"",22,6,,0,"C","F",48550216
2019,1831,112269806,8165295,"",19-JUN-19,20-APR-19,"",21,6,,0,"C","F",48552376
2019,1831,112272825,8165295,"",19-JUN-19,22-APR-19,"",16,6,,0,"C","F",48550256
2019,1831,112269826,8165295,"",19-JUN-19,23-APR-19,"",20,6,,0,"C","F",48550265
2019,1831,112272852,8165295,"",19-JUN-19,06-APR-19,"",0,6,,0,"C","F",48550288
2019,1831,112272865,8165295,"",19-JUN-19,26-APR-19,"",21,6,,0,"C","F",48552414
2019,1831,112272696,8165295,"N",19-JUN-19,06-APR-19,"",8,6,,0,"C","F",48552272
2019,1831,112269762,8149971,"",19-JUN-19,18-FEB-19,"",8,6,,0,"C","F",48552340
2019,1831,112272775,8165295,"N",19-JUN-19,15-APR-19,"",21,6,,0,"C","F",48550207
2019,1831,112269778,8165295,"N",19-JUN-19,14-APR-19,"",7,6,,0,"C","F",48552354
2019,1831,112272886,8165295,"N",19-JUN-19,29-APR-19,"",22,6,,0,"C","F",48552441
2019,1831,112269876,8165295,"",19-JUN-19,26-APR-19,"",19,6,,0,"C","F",48552449
2019,1831,112269690,8165295,"",19-JUN-19,01-APR-19,"",22,6,,0,"C","F",48552250
2019,1831,112269706,8165295,"",19-JUN-19,06-APR-19,"",0,6,,0,"C","F",48552268
2019,1831,112272709,8165295,"",19-JUN-19,08-APR-19,"",16,6,,0,"C","F",48552282
2019,1831,112272718,8165295,"N",19-JUN-19,09-APR-19,"",22,6,,0,"C","F",48550165
2019,1831,112272731,8165295,"",19-JUN-19,11-APR-19,"",20,6,,0,"C","F",48552302
2019,1831,112269754,8165295,"",19-JUN-19,11-APR-19,"",16,6,,0,"C","F",48552323
2019,1831,112269765,8165295,"",19-JUN-19,15-APR-19,"",11,6,,0,"C","F",48550205
2019,1831,112269791,8165295,"",19-JUN-19,16-APR-19,"",13,6,,0,"C","F",48550230
2019,1831,112269797,8165295,"",19-JUN-19,20-APR-19,"",13,6,,0,"C","F",48552370
2019,1831,112272815,8165295,"",19-JUN-19,19-APR-19,"",22,6,,0,"C","F",48552384
2019,1831,112269832,8165295,"N",19-JUN-19,25-APR-19,"",0,6,,0,"C","F",48550281
2019,1831,112269851,8165295,"",19-JUN-19,08-APR-19,"",21,6,,0,"C","F",48550308
2019,1831,112269855,8165295,"N",19-JUN-19,25-APR-19,"",22,6,,0,"C","F",48550315
2019,1831,112269872,8165295,"N",19-JUN-19,30-APR-19,"",13,6,,0,"C","F",48552443
2019,1831,112242098,8157633,"N",19-JUN-19,02-MAR-19,"",23,6,,0,"C","F",48503896
2019,1831,112242107,8157633,"",19-JUN-19,06-MAR-19,"",18,6,,0,"C","F",48499984
2019,1831,112240260,8157633,"N",19-JUN-19,08-MAR-19,"",6,6,,0,"C","F",48503927
2019,1831,112240267,8157633,"",19-JUN-19,09-MAR-19,"",22,6,,0,"C","F",48500017
2019,1831,112240279,8157633,"N",19-JUN-19,04-MAR-19,"",14,6,,0,"C","F",48503945
2019,1831,112242172,8149971,"N",19-JUN-19,07-FEB-19,"",10,6,,0,"C","F",48503959
2019,1831,112242201,8157633,"N",19-JUN-19,16-MAR-19,"",20,6,,0,"C","F",48503980
2019,1831,112242217,8157633,"",19-JUN-19,05-MAR-19,"",9,6,,0,"C","F",48503983
2019,1831,112216687,8157633,"",19-JUN-19,19-MAR-19,"",19,6,,0,"C","F",48500108
2019,1831,112242247,8157633,"",19-JUN-19,20-MAR-19,"",16,6,,0,"C","F",48504002
2019,1831,112240356,8157633,"N",19-JUN-19,24-MAR-19,"",20,6,,0,"C","F",48500160
2019,1831,112242295,8157633,"",19-JUN-19,25-MAR-19,"",14,6,,0,"C","F",48504028
2019,1831,112242328,8157633,"",19-JUN-19,29-MAR-19,"",1,6,,0,"C","F",48500194
2019,1831,112272663,8165295,"",19-JUN-19,03-APR-19,"",0,6,,0,"C","F",48552228
2019,1831,112272680,8165295,"",19-JUN-19,04-APR-19,"",22,6,,0,"C","F",48552255
2019,1831,112269702,8165295,"N",19-JUN-19,04-APR-19,"",21,6,,0,"C","F",48552263
2019,1831,112272690,8165295,"",19-JUN-19,05-APR-19,"",22,6,,0,"C","F",48552266
2019,1831,112269710,8165295,"",19-JUN-19,06-APR-19,"",17,6,,0,"C","F",48552273
2019,1831,112272704,8165295,"",19-JUN-19,06-APR-19,"",23,4,22-APR-19,0,"C","F",48552278
2019,1831,112269781,8165295,"N",19-JUN-19,03-APR-19,"",16,6,,0,"C","F",48550221
2019,1831,112269805,8165295,"",19-JUN-19,21-APR-19,"",22,6,,0,"C","F",48550248
2019,1831,112272840,8165295,"",19-JUN-19,24-APR-19,"",22,6,,0,"C","F",48552400
2019,1831,112269838,8165295,"",19-JUN-19,22-APR-19,"",12,6,,0,"C","F",48552410
2019,1831,112272866,8165295,"",19-JUN-19,27-APR-19,"",15,6,,0,"C","F",48552421
2019,1831,112272881,8165295,"N",19-JUN-19,28-APR-19,"",19,6,,0,"C","F",48550318
2019,1831,112269682,8165295,"",19-JUN-19,03-APR-19,"",21,6,,0,"C","F",48552242
2019,1831,112272685,8165295,"",19-JUN-19,05-APR-19,"",16,6,,0,"C","F",48550132
2019,1831,112269727,8165295,"",19-JUN-19,09-APR-19,"",20,6,,0,"C","F",48550158
2019,1831,112272733,8165295,"",19-JUN-19,11-APR-19,"",17,6,,0,"C","F",48552300
2019,1831,112272738,8165295,"",19-JUN-19,12-APR-19,"",8,6,,0,"C","F",48550180
2019,1831,112272746,8165295,"",19-JUN-19,12-APR-19,"",16,6,,0,"C","F",48550183
2019,1831,112269788,8165295,"",19-JUN-19,18-APR-19,"",13,6,,0,"C","F",48550227
2019,1831,112269796,8165295,"N",19-JUN-19,19-APR-19,"",20,6,,0,"C","F",48550237
2019,1831,112269811,8165295,"",19-JUN-19,08-APR-19,"",15,6,,0,"C","F",48550251
2019,1831,112269817,8165295,"N",19-JUN-19,22-APR-19,"",17,6,,0,"C","F",48552393
2019,1831,112272843,8165295,"",19-JUN-19,24-APR-19,"",0,6,,0,"C","F",48550278
2019,1831,112269815,8165295,"",19-JUN-19,22-APR-19,"",22,6,,0,"C","F",48552390
2019,1831,112269827,8165295,"N",19-JUN-19,24-APR-19,"",7,6,,0,"C","F",48550271
2019,1831,112272849,8165295,"",19-JUN-19,25-APR-19,"",15,6,,0,"C","F",48550282
2019,1831,112269837,8165295,"N",19-JUN-19,26-APR-19,"",18,6,,0,"C","F",48550290
2019,1831,112269840,8165295,"N",19-JUN-19,26-APR-19,"",8,6,,0,"C","F",48550295
2019,1831,112272864,8157633,"N",19-JUN-19,31-MAR-19,"",15,6,,0,"C","F",48552415
2019,1831,112269850,8165295,"",19-JUN-19,28-APR-19,"",17,6,,0,"C","F",48550307
2019,1831,112269863,8165295,"",19-JUN-19,26-APR-19,"",20,6,,0,"C","F",48552436
2019,1831,112269869,8165295,"",19-JUN-19,30-APR-19,"",12,6,,0,"C","F",48550322
2019,1831,112269665,8165295,"",19-JUN-19,03-APR-19,"",8,6,,0,"C","F",48550110
2019,1831,112269672,8149971,"N",19-JUN-19,05-FEB-19,"",11,6,,0,"C","F",48552217
2019,1831,112269676,8165295,"N",19-JUN-19,03-APR-19,"",13,6,,0,"C","F",48552233
2019,1831,112269687,8165295,"",19-JUN-19,04-APR-19,"",15,6,,0,"C","F",48552245
2019,1831,112269703,8165295,"N",19-JUN-19,04-APR-19,"",17,6,,0,"C","F",48550130
2019,1831,112269740,8165295,"N",19-JUN-19,11-APR-19,"",6,6,,0,"C","F",48552298
2019,1831,112272736,8165295,"",19-JUN-19,11-APR-19,"",16,6,,0,"C","F",48550179
2019,1831,112269763,8165295,"N",19-JUN-19,13-APR-19,"",15,6,,0,"C","F",48550201
2019,1831,112269786,8165295,"",19-JUN-19,17-APR-19,"",21,6,,0,"C","F",48550226
2019,1831,112272795,8165295,"N",19-JUN-19,16-APR-19,"",20,6,,0,"C","F",48552365
2019,1831,112269835,8165295,"N",19-JUN-19,25-APR-19,"",18,6,,0,"C","F",48550287
2019,1831,112269843,8165295,"",19-JUN-19,26-APR-19,"",19,6,,0,"C","F",48550292
2019,1831,112272880,8165295,"",19-JUN-19,20-APR-19,"",16,6,,0,"C","F",48552435
2019,1831,112269660,8157633,"N",19-JUN-19,14-MAR-19,"",0,4,02-APR-19,0,"C","F",48550104
2019,1831,112269666,8157633,"",19-JUN-19,29-MAR-19,"",12,6,,0,"C","F",48552216
2019,1831,112269683,8165295,"",19-JUN-19,01-APR-19,"",8,6,,0,"C","F",48552239
2019,1831,112269691,8157633,"N",19-JUN-19,26-MAR-19,"",15,6,,0,"C","F",48552248
2019,1831,112272681,8157633,"",19-JUN-19,22-MAR-19,"",19,6,,0,"C","F",48550128
2019,1831,112269705,8165295,"",19-JUN-19,06-APR-19,"",1,6,,0,"C","F",48552267
2019,1831,112272692,8157633,"N",19-JUN-19,29-MAR-19,"",15,6,,0,"C","F",48552264
2019,1831,112272693,8165295,"",19-JUN-19,07-APR-19,"",1,6,,0,"C","F",48552274
2019,1831,112269712,8165295,"",19-JUN-19,06-APR-19,"",3,6,,0,"C","F",48550135
2019,1831,112272702,8157633,"",19-JUN-19,31-MAR-19,"",15,6,,0,"C","F",48550143
2019,1831,112272710,8165295,"N",19-JUN-19,08-APR-19,"",20,6,,0,"C","F",48552283
2019,1831,112269729,8165295,"",19-JUN-19,09-APR-19,"",18,6,,0,"C","F",48552292
2019,1831,112269731,8165295,"",19-JUN-19,10-APR-19,"",9,6,,0,"C","F",48550166
2019,1831,112269735,8165295,"N",19-JUN-19,10-APR-19,"",18,6,,0,"C","F",48552296
2019,1831,112272730,8165295,"",19-JUN-19,11-APR-19,"",14,6,,0,"C","F",48550175
2019,1831,112272735,8157633,"N",19-JUN-19,31-MAR-19,"",7,6,,0,"C","F",48552304
2019,1831,112272748,8165295,"",19-JUN-19,13-APR-19,"",15,6,,0,"C","F",48550182
2019,1831,112269757,8165295,"",19-JUN-19,13-APR-19,"",23,6,,0,"C","F",48552328
2019,1831,112269758,8165295,"",19-JUN-19,14-APR-19,"",12,6,,0,"C","F",48552332
2019,1831,112272770,8165295,"",19-JUN-19,11-APR-19,"",0,6,,0,"C","F",48552338
2019,1831,112272774,8165295,"N",19-JUN-19,15-APR-19,"",21,6,,0,"C","F",48552343
2019,1831,112269772,8165295,"N",19-JUN-19,16-APR-19,"",14,6,,0,"C","F",48552351
2019,1831,112272788,8165295,"",19-JUN-19,18-APR-19,"",4,6,,0,"C","F",48552356
2019,1831,112269784,8165295,"",19-JUN-19,17-APR-19,"",12,6,,0,"C","F",48550219
2019,1831,112269674,8165295,"N",19-JUN-19,02-APR-19,"",12,6,,0,"C","F",48552229
2019,1831,112269681,8165295,"",19-JUN-19,02-APR-19,"",23,6,,0,"C","F",48552237
2019,1831,112272687,8165295,"N",19-JUN-19,04-APR-19,"",19,6,,0,"C","F",48550127
2019,1831,112272691,8165295,"",19-JUN-19,06-APR-19,"",1,6,,0,"C","F",48552269
2019,1831,112269709,8165295,"",19-JUN-19,07-APR-19,"",16,6,,0,"C","F",48552275
2019,1831,112272707,8165295,"",19-JUN-19,08-APR-19,"",11,6,,0,"C","F",48552280
2019,1831,112272727,8165295,"N",19-JUN-19,10-APR-19,"",8,6,,0,"C","F",48550173
2019,1831,112269749,8165295,"N",19-JUN-19,13-APR-19,"",17,6,,0,"C","F",48552321
2019,1831,112269756,8165295,"",19-JUN-19,13-APR-19,"",21,6,,0,"C","F",48550189
2019,1831,112269759,8165295,"",19-JUN-19,14-APR-19,"",18,6,,0,"C","F",48550197
2019,1831,112269771,8165295,"N",19-JUN-19,15-APR-19,"",21,6,,0,"C","F",48552342
2019,1831,112269833,8165295,"",19-JUN-19,25-APR-19,"",23,6,,0,"C","F",48550286
2019,1831,112269846,8165295,"",19-JUN-19,27-APR-19,"",17,6,,0,"C","F",48550300
2019,1831,112272877,8165295,"N",19-JUN-19,29-APR-19,"",9,6,,0,"C","F",48550313
2019,1831,112240219,8157633,"",19-JUN-19,01-MAR-19,"",19,6,,0,"C","F",48503887
